Provider,Dataset,Soundfile,gcs_path,expected_calls,first_row_id,max_end_sec,remote_size_bytes,remote_size_gb,shard_name
JASCO_VFPA,HaroStraitSouth,AMAR425.1.20170920T110001Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/vfpa-harostrait-sb/AMAR425.1.20170920T110001Z.wav,6,14695,150.84,518400068,0.48279768601059914,b1047be2fa9532a8_AMAR425.1.20170920T110001Z.wav.npz
JASCO_VFPA,HaroStraitSouth,AMAR425.1.20170923T230001Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/vfpa-harostrait-sb/AMAR425.1.20170923T230001Z.wav,1,14701,1791.24,518400068,0.48279768601059914,bc65b83a6e59a26e_AMAR425.1.20170923T230001Z.wav.npz
JASCO_VFPA,HaroStraitSouth,AMAR425.1.20170923T233001Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/vfpa-harostrait-sb/AMAR425.1.20170923T233001Z.wav,79,14702,1632.44,518400068,0.48279768601059914,33e6611080c1f643_AMAR425.1.20170923T233001Z.wav.npz
JASCO_VFPA,HaroStraitSouth,AMAR425.1.20170927T163001Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/vfpa-harostrait-sb/AMAR425.1.20170927T163001Z.wav,18,14781,1775.68,518400068,0.48279768601059914,b4b51c4ac10e9b95_AMAR425.1.20170927T163001Z.wav.npz
JASCO_VFPA,HaroStraitSouth,AMAR425.1.20170927T170001Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/vfpa-harostrait-sb/AMAR425.1.20170927T170001Z.wav,187,14799,1735.14,518400068,0.48279768601059914,96c359b880e45c81_AMAR425.1.20170927T170001Z.wav.npz
JASCO_VFPA,HaroStraitSouth,AMAR425.1.20170927T173001Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/vfpa-harostrait-sb/AMAR425.1.20170927T173001Z.wav,16,14986,370.06,518400068,0.48279768601059914,4e6c3fe62b54dbf3_AMAR425.1.20170927T173001Z.wav.npz
JASCO_VFPA,HaroStraitSouth,AMAR425.1.20170930T013001Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/vfpa-harostrait-sb/AMAR425.1.20170930T013001Z.wav,8,15002,1701.4,518400068,0.48279768601059914,ed48929529f66118_AMAR425.1.20170930T013001Z.wav.npz
JASCO_VFPA,HaroStraitSouth,AMAR425.1.20170930T020001Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/vfpa-harostrait-sb/AMAR425.1.20170930T020001Z.wav,16,15010,1714.58,518400068,0.48279768601059914,657f0488fd685fef_AMAR425.1.20170930T020001Z.wav.npz
JASCO_VFPA,HaroStraitSouth,AMAR425.1.20170930T023001Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/vfpa-harostrait-sb/AMAR425.1.20170930T023001Z.wav,126,15026,1783.22,518400068,0.48279768601059914,e7a0ab179fabc6e0_AMAR425.1.20170930T023001Z.wav.npz
JASCO_VFPA,HaroStraitSouth,AMAR425.1.20170930T030001Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/vfpa-harostrait-sb/AMAR425.1.20170930T030001Z.wav,61,15152,1795.38,518400068,0.48279768601059914,d995bae2219188e3_AMAR425.1.20170930T030001Z.wav.npz
JASCO_VFPA,HaroStraitSouth,AMAR425.1.20170930T033001Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/vfpa-harostrait-sb/AMAR425.1.20170930T033001Z.wav,155,15213,1793.58,518400068,0.48279768601059914,ed5d6dbd19d22116_AMAR425.1.20170930T033001Z.wav.npz
JASCO_VFPA,HaroStraitSouth,AMAR425.1.20171015T200001Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/vfpa-harostrait-sb/AMAR425.1.20171015T200001Z.wav,31,15368,1771.44,518400068,0.48279768601059914,44bf6956828f1876_AMAR425.1.20171015T200001Z.wav.npz
JASCO_VFPA,HaroStraitSouth,AMAR425.1.20171015T203001Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/vfpa-harostrait-sb/AMAR425.1.20171015T203001Z.wav,65,15399,1650.46,518400068,0.48279768601059914,f30f43ca3033186b_AMAR425.1.20171015T203001Z.wav.npz
JASCO_VFPA,HaroStraitSouth,AMAR425.1.20171015T210001Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/vfpa-harostrait-sb/AMAR425.1.20171015T210001Z.wav,22,15464,1757.04,518400068,0.48279768601059914,bc03450b048af074_AMAR425.1.20171015T210001Z.wav.npz
JASCO_VFPA,HaroStraitSouth,AMAR425.1.20171015T220001Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/vfpa-harostrait-sb/AMAR425.1.20171015T220001Z.wav,25,15486,402.96,518400068,0.48279768601059914,2f67aa490a32ab85_AMAR425.1.20171015T220001Z.wav.npz
JASCO_VFPA,HaroStraitSouth,AMAR425.1.20171015T230001Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/vfpa-harostrait-sb/AMAR425.1.20171015T230001Z.wav,39,15511,1433.82,518400068,0.48279768601059914,0e695289146a2d3f_AMAR425.1.20171015T230001Z.wav.npz
JASCO_VFPA_ONC,StraitofGeorgia,JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav,184,15550,299.958,57600044,0.053644221276044846,6c4e289e63f2fea1_JASCOAMARHYDROPHONE2402_20150929T075616.320Z.wav.npz
JASCO_VFPA_ONC,StraitofGeorgia,JASCOAMARHYDROPHONE2402_20150930T001116.589Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20150930T001116.589Z.wav,68,15734,299.952,57600044,0.053644221276044846,e13d9aeadcae7239_JASCOAMARHYDROPHONE2402_20150930T001116.589Z.wav.npz
JASCO_VFPA_ONC,StraitofGeorgia,JASCOAMARHYDROPHONE2402_20150930T142116.829Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20150930T142116.829Z.wav,9,15802,73.625,57600044,0.053644221276044846,341952ddfad000a1_JASCOAMARHYDROPHONE2402_20150930T142116.829Z.wav.npz
JASCO_VFPA_ONC,StraitofGeorgia,JASCOAMARHYDROPHONE2402_20151016T121123.257Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20151016T121123.257Z.wav,19,15811,299.857,57600044,0.053644221276044846,9125afefd0af46c2_JASCOAMARHYDROPHONE2402_20151016T121123.257Z.wav.npz
JASCO_VFPA_ONC,StraitofGeorgia,JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav,82,15830,293.199,57600044,0.053644221276044846,dae14869992c5828_JASCOAMARHYDROPHONE2402_20151016T131123.270Z.wav.npz
JASCO_VFPA_ONC,StraitofGeorgia,JASCOAMARHYDROPHONE2402_20151227T205114.619Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20151227T205114.619Z.wav,29,15912,290.083,57600044,0.053644221276044846,18314257ccba603a_JASCOAMARHYDROPHONE2402_20151227T205114.619Z.wav.npz
JASCO_VFPA_ONC,StraitofGeorgia,JASCOAMARHYDROPHONE2402_20160607T062031.004Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160607T062031.004Z.wav,17,15941,293.008,57600044,0.053644221276044846,fc8b94fcdfb3ec5d_JASCOAMARHYDROPHONE2402_20160607T062031.004Z.wav.npz
JASCO_VFPA_ONC,StraitofGeorgia,JASCOAMARHYDROPHONE2402_20160730T183056.844Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160730T183056.844Z.wav,25,15958,299.469,57600044,0.053644221276044846,3b19506e9ed67934_JASCOAMARHYDROPHONE2402_20160730T183056.844Z.wav.npz
JASCO_VFPA_ONC,StraitofGeorgia,JASCOAMARHYDROPHONE2402_20160808T034101.139Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160808T034101.139Z.wav,30,15983,293.847,57600044,0.053644221276044846,916493e33c8f9c5c_JASCOAMARHYDROPHONE2402_20160808T034101.139Z.wav.npz
JASCO_VFPA_ONC,StraitofGeorgia,JASCOAMARHYDROPHONE2402_20160809T020101.583Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160809T020101.583Z.wav,113,16013,299.992,57600044,0.053644221276044846,799e03237fead246_JASCOAMARHYDROPHONE2402_20160809T020101.583Z.wav.npz
JASCO_VFPA_ONC,StraitofGeorgia,JASCOAMARHYDROPHONE2402_20160817T030105.421Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160817T030105.421Z.wav,39,16126,216.714,57600044,0.053644221276044846,bd93265d64052741_JASCOAMARHYDROPHONE2402_20160817T030105.421Z.wav.npz
JASCO_VFPA_ONC,StraitofGeorgia,JASCOAMARHYDROPHONE2402_20160821T165107.608Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160821T165107.608Z.wav,20,16165,291.28,57600044,0.053644221276044846,ac5c30fdbef97388_JASCOAMARHYDROPHONE2402_20160821T165107.608Z.wav.npz
JASCO_VFPA_ONC,StraitofGeorgia,JASCOAMARHYDROPHONE2402_20160830T193111.972Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160830T193111.972Z.wav,20,16185,272.929,57600044,0.053644221276044846,4381504d70013ca9_JASCOAMARHYDROPHONE2402_20160830T193111.972Z.wav.npz
JASCO_VFPA_ONC,StraitofGeorgia,JASCOAMARHYDROPHONE2402_20160831T084112.222Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160831T084112.222Z.wav,91,16205,299.372,57600044,0.053644221276044846,3d28924beb6197d2_JASCOAMARHYDROPHONE2402_20160831T084112.222Z.wav.npz
JASCO_VFPA_ONC,StraitofGeorgia,JASCOAMARHYDROPHONE2402_20160831T091612.222Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160831T091612.222Z.wav,68,16296,275.701,57600044,0.053644221276044846,3a96c429317e79e1_JASCOAMARHYDROPHONE2402_20160831T091612.222Z.wav.npz
JASCO_VFPA_ONC,StraitofGeorgia,JASCOAMARHYDROPHONE2402_20160915T075253.590Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160915T075253.590Z.wav,22,16364,264.806,57600044,0.053644221276044846,60dc110ceb72c006_JASCOAMARHYDROPHONE2402_20160915T075253.590Z.wav.npz
JASCO_VFPA_ONC,StraitofGeorgia,JASCOAMARHYDROPHONE2402_20160919T225755.832Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160919T225755.832Z.wav,27,16386,296.981,57600044,0.053644221276044846,0d52248bfe1650e2_JASCOAMARHYDROPHONE2402_20160919T225755.832Z.wav.npz
JASCO_VFPA_ONC,StraitofGeorgia,JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav,136,16413,297.537,57600044,0.053644221276044846,df773b6539eb2ef8_JASCOAMARHYDROPHONE2402_20160922T125757.087Z.wav.npz
JASCO_VFPA_ONC,StraitofGeorgia,JASCOAMARHYDROPHONE2402_20160922T130257.087Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160922T130257.087Z.wav,91,16549,293.907,57600044,0.053644221276044846,bf693ec69ca3ea36_JASCOAMARHYDROPHONE2402_20160922T130257.087Z.wav.npz
JASCO_VFPA_ONC,StraitofGeorgia,JASCOAMARHYDROPHONE2402_20160926T015758.811Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONE2402_20160926T015758.811Z.wav,35,16640,299.947,57600044,0.053644221276044846,5c81a6a40d67be53_JASCOAMARHYDROPHONE2402_20160926T015758.811Z.wav.npz
JASCO_VFPA_ONC,StraitofGeorgia,JASCOAMARHYDROPHONEB000882_20170530T004135.472Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONEB000882_20170530T004135.472Z.wav,60,16675,252.298,57600044,0.053644221276044846,ee275f9976c737b1_JASCOAMARHYDROPHONEB000882_20170530T004135.472Z.wav.npz
JASCO_VFPA_ONC,StraitofGeorgia,JASCOAMARHYDROPHONEC000682_20171104T033328.359Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONEC000682_20171104T033328.359Z.wav,30,16735,221.771,115200044,0.10728840157389641,e75e73dcc7f0aaa0_JASCOAMARHYDROPHONEC000682_20171104T033328.359Z.wav.npz
JASCO_VFPA_ONC,StraitofGeorgia,JASCOAMARHYDROPHONEC000682_20171104T051828.391Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONEC000682_20171104T051828.391Z.wav,88,16765,298.981,115200044,0.10728840157389641,4df23e267ef222df_JASCOAMARHYDROPHONEC000682_20171104T051828.391Z.wav.npz
JASCO_VFPA_ONC,StraitofGeorgia,JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav,30,16853,295.766,115200044,0.10728840157389641,e505cfffd7ada3be_JASCOAMARHYDROPHONEC000682_20180112T091708.175Z.wav.npz
JASCO_VFPA_ONC,StraitofGeorgia,JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav,48,16883,294.963,115200044,0.10728840157389641,9f3b2ef17c98225e_JASCOAMARHYDROPHONEC000682_20180112T092208.207Z.wav.npz
JASCO_VFPA_ONC,StraitofGeorgia,JASCOAMARHYDROPHONEC000682_20180112T092708.175Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONEC000682_20180112T092708.175Z.wav,17,16931,286.362,115200044,0.10728840157389641,b7250a815c89fc12_JASCOAMARHYDROPHONEC000682_20180112T092708.175Z.wav.npz
JASCO_VFPA_ONC,StraitofGeorgia,JASCOAMARHYDROPHONEC000682_20180112T102208.207Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONEC000682_20180112T102208.207Z.wav,52,16948,298.255,115200044,0.10728840157389641,ded4c6e66f2758b0_JASCOAMARHYDROPHONEC000682_20180112T102208.207Z.wav.npz
JASCO_VFPA_ONC,StraitofGeorgia,JASCOAMARHYDROPHONEC000682_20180112T102708.175Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONEC000682_20180112T102708.175Z.wav,49,17000,294.553,115200044,0.10728840157389641,e8abe49747abcc8e_JASCOAMARHYDROPHONEC000682_20180112T102708.175Z.wav.npz
JASCO_VFPA_ONC,StraitofGeorgia,JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,1,17049,2.027,115200044,0.10728840157389641,5a20d5daa86030c8_JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav.npz
JASCO_VFPA_ONC,StraitofGeorgia,JASCOAMARHYDROPHONEC000682_20180312T215901.879Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONEC000682_20180312T215901.879Z.wav,7,17050,138.75,115200044,0.10728840157389641,1e55d6bdfd894a66_JASCOAMARHYDROPHONEC000682_20180312T215901.879Z.wav.npz
JASCO_VFPA_ONC,StraitofGeorgia,JASCOAMARHYDROPHONEC000682_20180315T074901.879Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/vfpa/audio/straitofgeorgia_globus-robertsbank/JASCOAMARHYDROPHONEC000682_20180315T074901.879Z.wav,4,17057,175.655,115200044,0.10728840157389641,6b2a2056fb4140f8_JASCOAMARHYDROPHONEC000682_20180315T074901.879Z.wav.npz
ONC,BarkleyCanyon,ICLISTENHF1251_20130520T003321.072Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/onc/audio/barkleycanyon/ICLISTENHF1251_20130520T003321.072Z.wav,2,1730,191.41737,57600044,0.053644221276044846,41b954185c5d452d_ICLISTENHF1251_20130520T003321.072Z.wav.npz
ONC,BarkleyCanyon,ICLISTENHF1251_20130520T173843.692Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/onc/audio/barkleycanyon/ICLISTENHF1251_20130520T173843.692Z.wav,14,1732,291.0796,57600044,0.053644221276044846,f4c56b5123df8a36_ICLISTENHF1251_20130520T173843.692Z.wav.npz
ONC,BarkleyCanyon,ICLISTENHF1251_20130520T174343.693Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/onc/audio/barkleycanyon/ICLISTENHF1251_20130520T174343.693Z.wav,7,1746,78.99878,57600044,0.053644221276044846,8efc2e275c40de60_ICLISTENHF1251_20130520T174343.693Z.wav.npz
ONC,BarkleyCanyon,ICLISTENHF1251_20130520T184343.704Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/onc/audio/barkleycanyon/ICLISTENHF1251_20130520T184343.704Z.wav,2,1753,181.03136,57600044,0.053644221276044846,4d1e5a1d4d7adb6a_ICLISTENHF1251_20130520T184343.704Z.wav.npz
ONC,BarkleyCanyon,ICLISTENHF1251_20130520T185343.707Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/onc/audio/barkleycanyon/ICLISTENHF1251_20130520T185343.707Z.wav,29,1755,299.60193,57600044,0.053644221276044846,d94ec3b983fc3e43_ICLISTENHF1251_20130520T185343.707Z.wav.npz
ONC,BarkleyCanyon,ICLISTENHF1251_20130520T185843.706Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/onc/audio/barkleycanyon/ICLISTENHF1251_20130520T185843.706Z.wav,45,1784,293.34138,57600044,0.053644221276044846,16632f83a413b534_ICLISTENHF1251_20130520T185843.706Z.wav.npz
ONC,BarkleyCanyon,ICLISTENHF1251_20130520T190343.707Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/onc/audio/barkleycanyon/ICLISTENHF1251_20130520T190343.707Z.wav,39,1829,297.77443,57600044,0.053644221276044846,29e834ba59709fc9_ICLISTENHF1251_20130520T190343.707Z.wav.npz
ONC,BarkleyCanyon,ICLISTENHF1251_20130520T190843.708Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/onc/audio/barkleycanyon/ICLISTENHF1251_20130520T190843.708Z.wav,11,1868,294.1556,57600044,0.053644221276044846,9f342d105926ed77_ICLISTENHF1251_20130520T190843.708Z.wav.npz
ONC,BarkleyCanyon,ICLISTENHF1251_20130623T072000.109Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/onc/audio/barkleycanyon/ICLISTENHF1251_20130623T072000.109Z.wav,2,1879,65.30157,57600044,0.053644221276044846,bdfc693a6383b869_ICLISTENHF1251_20130623T072000.109Z.wav.npz
ONC,BarkleyCanyon,ICLISTENHF1251_20130623T073000.111Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/onc/audio/barkleycanyon/ICLISTENHF1251_20130623T073000.111Z.wav,30,1881,276.22437,57600044,0.053644221276044846,a127f67dd22a9b43_ICLISTENHF1251_20130623T073000.111Z.wav.npz
ONC,BarkleyCanyon,ICLISTENHF1251_20130623T073500.112Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/onc/audio/barkleycanyon/ICLISTENHF1251_20130623T073500.112Z.wav,6,1911,78.09408,57600044,0.053644221276044846,d0684eac79702871_ICLISTENHF1251_20130623T073500.112Z.wav.npz
ONC,BarkleyCanyon,ICLISTENHF1251_20130623T074000.113Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/onc/audio/barkleycanyon/ICLISTENHF1251_20130623T074000.113Z.wav,35,1917,272.64174,57600044,0.053644221276044846,4d679f11c337ee5e_ICLISTENHF1251_20130623T074000.113Z.wav.npz
ONC,BarkleyCanyon,ICLISTENHF1251_20130623T074500.114Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/onc/audio/barkleycanyon/ICLISTENHF1251_20130623T074500.114Z.wav,7,1952,158.77563,57600044,0.053644221276044846,15338f850aefe499_ICLISTENHF1251_20130623T074500.114Z.wav.npz
ONC,BarkleyCanyon,ICLISTENHF1251_20130623T075000.115Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/onc/audio/barkleycanyon/ICLISTENHF1251_20130623T075000.115Z.wav,20,1959,288.76357,57600044,0.053644221276044846,f26ebc9555964d74_ICLISTENHF1251_20130623T075000.115Z.wav.npz
ONC,BarkleyCanyon,ICLISTENHF1251_20130623T075500.116Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/onc/audio/barkleycanyon/ICLISTENHF1251_20130623T075500.116Z.wav,71,1979,275.86565,57600044,0.053644221276044846,01119e74269ec36c_ICLISTENHF1251_20130623T075500.116Z.wav.npz
ONC,BarkleyCanyon,ICLISTENHF1251_20130730T072320.089Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/onc/audio/barkleycanyon/ICLISTENHF1251_20130730T072320.089Z.wav,1,2050,157.75239,57600044,0.053644221276044846,c85ffed28ef77db3_ICLISTENHF1251_20130730T072320.089Z.wav.npz
ONC,BarkleyCanyon,ICLISTENHF1251_20130730T074820.094Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/onc/audio/barkleycanyon/ICLISTENHF1251_20130730T074820.094Z.wav,6,2051,293.50421,57600044,0.053644221276044846,24adb95f13c8cffa_ICLISTENHF1251_20130730T074820.094Z.wav.npz
ONC,BarkleyCanyon,ICLISTENHF1251_20130730T075320.095Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/onc/audio/barkleycanyon/ICLISTENHF1251_20130730T075320.095Z.wav,1,2057,18.13028,57600044,0.053644221276044846,cf57fb27bde7d17b_ICLISTENHF1251_20130730T075320.095Z.wav.npz
ONC,BarkleyCanyon,ICLISTENHF1251_20130730T080820.097Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/onc/audio/barkleycanyon/ICLISTENHF1251_20130730T080820.097Z.wav,12,2058,289.32449,57600044,0.053644221276044846,7b74c38c37514901_ICLISTENHF1251_20130730T080820.097Z.wav.npz
ONC,BarkleyCanyon,ICLISTENHF1251_20130730T081320.098Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/onc/audio/barkleycanyon/ICLISTENHF1251_20130730T081320.098Z.wav,26,2070,293.30519,57600044,0.053644221276044846,720839d69d7b3efe_ICLISTENHF1251_20130730T081320.098Z.wav.npz
ONC,BarkleyCanyon,ICLISTENHF1251_20130730T081820.100Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/onc/audio/barkleycanyon/ICLISTENHF1251_20130730T081820.100Z.wav,10,2096,255.86755,57600044,0.053644221276044846,8c572730af159071_ICLISTENHF1251_20130730T081820.100Z.wav.npz
ONC,BarkleyCanyon,ICLISTENHF1251_20130730T082320.101Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/onc/audio/barkleycanyon/ICLISTENHF1251_20130730T082320.101Z.wav,5,2106,84.87937,57600044,0.053644221276044846,f7764eb09d3eb62d_ICLISTENHF1251_20130730T082320.101Z.wav.npz
ONC,BarkleyCanyon,ICLISTENHF1251_20130730T082820.102Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/onc/audio/barkleycanyon/ICLISTENHF1251_20130730T082820.102Z.wav,3,2111,119.63812,57600044,0.053644221276044846,5bb64da81db2496d_ICLISTENHF1251_20130730T082820.102Z.wav.npz
ONC,BarkleyCanyon,ICLISTENHF1251_20130730T083820.104Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/onc/audio/barkleycanyon/ICLISTENHF1251_20130730T083820.104Z.wav,1,2114,9.22799,57600044,0.053644221276044846,788bf1633bfa7dfe_ICLISTENHF1251_20130730T083820.104Z.wav.npz
ONC,BarkleyCanyon,ICLISTENHF1251_20130730T085320.107Z.wav,noaa-passive-bioacoustic/dclde/2027/dclde_2027_killer_whales/onc/audio/barkleycanyon/ICLISTENHF1251_20130730T085320.107Z.wav,2,2115,207.24969,57600044,0.053644221276044846,f0c7ee28ff4124ed_ICLISTENHF1251_20130730T085320.107Z.wav.npz
